Symbol,Name,Atomic_Number,Atomic_Mass,Neutrons,Density,Melting_Point,Boiling_Point,Atomic_Radius,Covalent_Radius,Heat_Fusion,Heat_Evaporation,First_Ionization_Energy
H,Hydrogen,1,1.00794,0,0.0708 (@ -253degC),14.01,20.28,79,32,0.117 (H-H),0.904 (H-H),1311.3
He,Helium,2,4.002602,2,0.147 (@ -270degC),0.95,4.216,0,-,-,0.08,2361.3
Li,Lithium,3,6.941,4,0.534,553.69,1118.15,155,163,2.89,148,519.9
Be,Beryllium,4,9.01218,5,1.848,1551,3243,112,90,12.21,309,898.8
B,Boron,5,10.811,6,2.34,2573,3931,98,82,23.6,504.5,800.2
C,Carbon,6,12.011,6,2.25 (graphite),3820,5100,91,77,-,-,1085.7
N,Nitrogen,7,14.00674,7,0.808 (@ -195.8degC),63.29,77.4,92,75,-,-,1401.5
O,Oxygen,8,15.9994,8,1.149 (@ -183degC),54.8,90.19,-,73,-,-,1313.1
F,Fluorine,9,18.9984,10,1.108 (@ -189degC),53.53,85.01,-,72,0.51 (F-F),6.54 (F-F),1680
Ne,Neon,10,20.1797,10,1.204 (@ -246degC),48,27.1,-,71,-,1.74,2079.4
Na,Sodium,11,22.98977,12,0.971,370.96,1156.1,190,154,2.64,97.9,495.6
Mg,Magnesium,12,24.305,12,1.738,922,1363,160,136,9.2,131.8,737.3
Al,Aluminum,13,26.98154,14,2.6989,933.5,2740,143,118,10.75,284.1,577.2
Si,Silicon,14,28.0855,14,2.33,1683,2628,132,111,50.6,383,786
P,Phosphorus,15,30.97376,16,1.82 (white phosphorus),317.3,553,128,106,2.51,49.8,1011.2
S,Sulfur,16,32.066,16,2.07,386,717.824,127,102,1.23,10.5,999
Cl,Chlorine,17,35.4527,18,1.56 (@ -33.6degC),172.2,238.6,-,99,6.41 (Cl-Cl),20.41 (Cl-Cl),1254.9
Ar,Argon,18,39.948,22,1.40 (@ -186degC),83.8,87.3,-,98,-,6.52,1519.6
K,Potassium,19,39.0983,20,0.856,336.8,1047,235,203,102.5,2.33,418.5
Ca,Calcium,20,40.078,20,1.55,1112,1757,197,174,9.2,153.6,589.4
Sc,Scandium,21,44.95591,24,2.99,1814,3104,162,144,15.8,332.7,630.8
Ti,Titanium,22,47.88,26,4.54,1933,3560,147,132,18.8,422.6,657.8
V,Vanadium,23,50.9415,28,6.11,2160,3650,134,122,17.5,460,650.1
Cr,Chromium,24,51.9961,28,7.18,2130,2945,130,118,21,342,652.4
Mn,Manganese,25,54.93805,30,7.21,1517,2235,135,117,-13.4,221,716.8
Fe,Iron,26,55.847,30,7.874,1808,3023,126,117,13.8,~340,759.1
Co,Cobalt,27,58.9332,32,8.9,1768,3143,125,116,15.48,389.1,758.1
Ni,Nickel,28,58.6934,31,8.902,1726,3005,124,115,17.61,378.6,736.2
Cu,Copper,29,63.546,35,8.96,1356.6,2840,128,117,13.01,304.6,745
Zn,Zinc,30,65.39,35,7.133,692.73,1180,138,125,7.28,114.8,905.8
Ga,Gallium,31,69.723,39,5.91,302.93,2676,141,126,5.59,270.3,578.7
Ge,Germanium,32,72.61,41,5.323,1210.6,3103,137,122,36.8,328,760
As,Arsenic,33,74.92159,42,5.73 (grey arsenic),1090,876,139,120,-,32.4,946.2
Se,Selenium,34,78.96,45,4.79,490,958.1,140,116,5.23,59.7,940.4
Br,Bromine,35,79.904,45,3.12,265.9,331.9,-,114,10.57 (Br-Br),29.56 (Br-Br),1142
Kr,Krypton,36,83.8,48,2.155 (@ -153degC),116.6,120.85,-,112,-,9.05,1350
Rb,Rubidium,37,85.4678,48,1.532,312.2,961,248,216,2.2,75.8,402.8
Sr,Strontium,38,87.62,50,2.54,1042,1657,215,191,9.2,144,549
Y,Yttrium,39,88.90585,50,4.47,1795,3611,178,162,11.5,367,615.4
Zr,Zirconium,40,91.224,51,6.506,2125,4650,160,145,19.2,567,659.7
Nb,Niobium,41,92.90638,52,8.57,2741,5015,146,134,26.8,680,663.6
Mo,Molybdenum,42,95.94,54,10.22,2890,4885,139,130,28,~590,684.8
Tc,Technetium,43,97.9072,55,11.5,2445,5150,136,127,23.8,585,702.2
Ru,Ruthenium,44,101.07,57,12.41,2583,4173,134,125,<25.5>,-,710.3
Rh,Rhodium,45,102.9055,58,12.41,2239,4000,134,125,21.8,494,719.5
Pd,Palladium,46,106.42,60,12.02,1825,3413,137,128,17.24,372.4,803.5
Ag,Silver,47,107.8682,61,10.5,1235.1,2485,144,134,11.95,254.1,730.5
Cd,Cadmium,48,112.411,64,8.65,594.1,1038,154,148,6.11,59.1,867.2
In,Indium,49,114.818,66,7.31,429.32,2353,166,144,3.24,225.1,558
Sn,Tin,50,118.71,69,7.31,505.1,2543,162,141,7.07,296,708.2
Sb,Antimony,51,121.76,71,6.691,903.9,1908,159,140,20.08,195.2,833.3
Te,Tellurium,52,127.6,76,6.24,722.7,1263,160,136,17.91,49.8,869
I,Iodine,53,126.9045,74,4.93,386.7,457.5,-,133,15.52 (I-I),41.95 (I-I),1008.3
Xe,Xenon,54,131.29,77,3.52 (@ -109degC),161.3,166.1,-,131,-,12.65,1170
Cs,Cesium,55,132.9054,78,1.873,301.6,951.6,267,235,2.09,68.3,375.5
Ba,Barium,56,137.327,81,3.5,1002,1910,222,198,7.66,142,502.5
La,Lanthanum,57,138.9055,82,6.15,1194,3730,187,169,8.5,402,541.1
Ce,Cerium,58,140.115,82,6.757,1072,3699,181,165,5.2,398,540.1
Pr,Praseodymium,59,140.9077,82,6.773,1204,3785,182,165,11.3,331,526.6
Nd,Neodymium,60,144.24,84,7.007,1294,3341,182,184,7.1,289,531.5
Pm,Promethium,61,144.9127,84,7.2,1441,3000,-,163,-,-,536
Sm,Samarium,62,150.36,88,7.52,1350,2064,181,162,8.9,165,540.1
Eu,Europium,63,151.965,89,5.243,1095,1870,199,185,-,176,546.9
Gd,Gadolinium,64,157.25,93,7.9,1586,3539,179,161,-,398,594.2
Tb,Terbium,65,158.9253,94,8.229,1629,3296,180,159,-,389,569
Dy,Dysprosium,66,162.5,97,8.55,1685,2835,180,159,-,291,567
Ho,Holmium,67,164.9303,98,8.795,1747,2968,179,158,-,301,574
Er,Erbium,68,167.26,99,9.06,1802,3136,178,157,-,317,581
Tm,Thulium,69,168.9342,100,9.321,1818,2220,177,156,-,232,589
Yb,Ytterbium,70,173.04,103,6.9654,1097,1466,194,-,3.35,159,603
Lu,Lutetium,71,174.967,104,9.8404,1936,3668,175,156,-,414,513
Hf,Hafnium,72,178.49,106,13.31,2503,5470,167,144,-25.1,575,575.2
Ta,Tantalum,73,180.9479,108,16.654,3269,5698,149,134,24.7,758,760.1
W,Tungsten,74,183.84,110,19.3,3680,5930,141,130,-35,824,769.7
Re,Rhenium,75,186.207,111,21.02,3453,5900,137,128,34,704,759.1
Os,Osmium,76,190.23,114,22.57,3327,5300,135,126,31.7,738,819.8
Ir,Iridium,77,192.22,115,22.42,2683,4403,136,127,27.61,604,868.1
Pt,Platinum,78,195.08,117,21.45,2045,4100,139,130,21.76,~470,868.1
Au,Gold,79,196.9665,118,19.3,1337.58,3080,146,134,12.68,~340,889.3
Hg,Mercury,80,200.59,121,13.546 (@ +20degC),234.28,629.73,157,149,2.295,58.5,1006
Tl,Thallium,81,204.3833,123,11.85,576.6,1730,171,148,4.31,162.4,588.9
Pb,Lead,82,207.2,125,11.35,600.65,2013,175,147,4.77,177.8,715.2
Bi,Bismuth,83,208.9804,126,9.747,544.5,1883,170,146,11,172,702.9
Po,Polonium,84,208.9824,125,9.32,527,1235,176,146,-10,-102.9,813.1
At,Astatine,85,209.9871,125,-,575,610,-,<145>,-,-,916.3
Rn,Radon,86,222.0176,136,4.4 (@ -62degC),202,211.4,-,-,-,18.1,1036.5
Fr,Francium,87,223.0197,136,-,300,950,-,-,15,-,~375
Ra,Radium,88,226.0254,138,<5.5>,973,1413,-,-,-9.6,-113,509
Ac,Actinium,89,227.0278,138,-,1320,3470,188,-,-10.5,-292.9,665.5
Th,Thorium,90,232.0381,142,11.78,2028,5060,180,165,16.11,513.7,670.4
Pa,Protactinium,91,231.0359,140,15.37,2113,4300,161,-,16.7,481.2,-
U,Uranium,92,238.0289,146,19.05,1405.5,4018,138,142,12.6,417,686.4
Np,Neptunium,93,237.048,144,20.25,913,4175,130,-,-9.6,336,-
Pu,Plutonium,94,244.0642,150,19.84,914,3505,151,-,2.8,343.5,491.9
Am,Americium,95,243.0614,148,13.67,1267,2880,173,-,-10,238.5,-
Cm,Curium,96,247.0703,151,13.51,1340,-,299,-,-,-,<580>
Bk,Berkelium,97,247.0703,150,13.25,-,-,297,-,-,-,<600>
Cf,Californium,98,251.0796,153,15.1,900,-,295,-,-,-,<610>
Es,Einsteinium,99,252.083,153,-,-,1130,292,-,-,-,<620>
Fm,Fermium,100,257.0951,157,-,1800,-,290,-,-,-,<630>
Md,Mendelevium,101,258.1,157,-,1100,-,287,-,-,-,<635>
No,Nobelium,102,259.1009,157,-,1100,-,285,-,-,-,<640>
Lr,Lawrencium,103,262.11,159,-,-,-,282,-,-,-,-
Rf,Rutherfordium,104,261,-,-,-,-,-,-,-,-,-
Db,Dubnium,105,262,-,-,-,-,-,-,-,-,-
Sg,Seaborgium,106,266,-,-,-,-,-,-,-,-,-
Bh,Bohrium,107,264,-,-,-,-,-,-,-,-,-
Hs,Hassium,108,269,-,-,-,-,-,-,-,-,-
Mt,Meitnerium,109,268,-,-,-,-,-,-,-,-,-
Uun,Ununnilium,110,269,-,-,-,-,-,-,-,-,-
Uuu,Unununium,111,272,-,-,-,-,-,-,-,-,-
Uub,Ununbium,112,277,-,-,-,-,-,-,-,-,-